facility_name,measured_on,level_a,level_b,level_c,level_d,male_crim,male_non_crim,female_crim,female_non_crim,ice_threat_level_1,ice_threat_level_2,ice_threat_level_3,no_ice_threat_level
LAREDO PROCESSING CENTER,2025-03-03,320.1115122307691,8.966316230769232,8.817170923076926,11.745847076923077,1.7028563846153846,21.210338153846156,17.215493461538454,309.512147615385,4.409260615384616,5.337804769230768,8.486495615384614,331.4072746153845
LAREDO PROCESSING CENTER,2025-03-17,318.38965300000046,14.857064999999993,13.065512,13.124582000000007,-1.2228499999999998,34.907785,23.014832000000006,302.7370330000002,7.467452999999998,5.885683,9.814564000000003,336.2690999999998
LAREDO PROCESSING CENTER,2025-03-31,305.5503659999995,19.945480000000007,19.950407999999992,13.762764999999993,0.7895269999999999,14.480069000000006,22.49872300000001,321.4406989999999,11.411718000000002,2.7928640000000007,9.020058000000006,335.9843909999997
LAREDO PROCESSING CENTER,2025-04-14,333.57390400000025,19.502026,21.372912000000003,14.473742999999997,1.0043609999999998,0.47267899999998725,28.87839300000001,358.5671649999999,9.967985999999996,6.166206000000001,9.80691,362.98149700000016
LAREDO PROCESSING CENTER,2025-04-28,333.5017969999998,20.42519799999999,16.552614,16.261952,1.003786,0.26101399999999686,35.32531099999999,350.15146500000003,12.331122000000002,12.550623999999996,4.708382999999993,357.151448
LAREDO PROCESSING CENTER,2025-05-12,322.38050100000066,21.492892,15.756786000000018,15.323236000000017,1.0033020000000004,1.914350000000013,41.697025000000004,330.33872299999973,8.45099,12.257290000000003,22.00058899999999,332.2445320000001
LAREDO PROCESSING CENTER,2025-05-27,300.934697199999,20.853844933333313,18.113861266666664,14.897862066666645,1.7393221333333335,-1.828146133333333,47.601716066666604,307.28737339999935,11.432164600000002,11.568222600000006,22.264397866666666,309.5354654666667
LAREDO PROCESSING CENTER,2025-06-09,316.25116846154003,25.682402000000017,17.037687153846125,14.255942538461532,1.3113030769230762,3.920850769230758,45.49632484615386,322.49870207692413,11.258660230769229,10.719959153846144,19.12169753846155,332.1268638461546
LAUREL COUNTY SHERIFFS JAIL,2025-04-28,0.526316,0.23445,0.301435,0.258373,0.363636,0.066986,0.263158,0.626794,0.086124,0.043062,0.028708,1.162679
LAUREL COUNTY SHERIFFS JAIL,2025-05-12,0.49988400000000055,0.42944200000000016,0.4291470000000004,0.07059699999999987,0.7876199999999999,0.43018599999999985,0.42931799999999953,-0.21805399999999914,-1.0766120000000001,-0.64593,-0.14362800000000003,3.295238999999999
LAUREL COUNTY SHERIFFS JAIL,2025-05-27,0.3325239333333324,0.19979300000000014,0.6012200666666663,0.26674486666666675,1.3372919999999993,0.26740640000000016,-0.20200326666666607,-0.002413266666665474,0.06689339999999995,0,-0.1339714,1.4673907333333356
LAUREL COUNTY SHERIFFS JAIL,2025-06-09,4.631738846153847,6.331861923076922,1.1571405384615387,0.23070484615384637,2.0061646153846167,5.019531076923077,0.2307286923076919,5.095002384615384,-0.3089902307692307,0.1544566153846154,-0.1544859230769231,12.660427923076922
LEAVENWORTH US PENITENTIARY,2025-02-18,0.928571,0.214286,0.307143,0.485714,0.885714,1.05,0,0,0.278571,0.028571,0.221429,1.407143
LEAVENWORTH US PENITENTIARY,2025-03-03,25.38961115384615,7.586325230769232,17.496232076923075,22.68259876923077,40.875059846153846,32.27971923076923,0,0,20.128898538461538,7.122995615384616,6.424892538461539,39.47798053846154
LEAVENWORTH US PENITENTIARY,2025-03-17,34.904236,8.330325,23.55833,26.357125000000003,51.06430599999999,42.085711,0,0,27.006263999999998,8.618994999999998,6.247037999999999,51.27771899999999
LEAVENWORTH US PENITENTIARY,2025-03-31,27.548881,7.317889999999999,15.996831000000002,18.93724699999999,41.39689200000003,28.403931999999973,0,0,7.016341999999993,6.241473000000004,3.7999790000000013,52.74304200000001
LEAVENWORTH US PENITENTIARY,2025-04-14,14.752116999999998,6.164564,13.330604999999991,14.474459000000008,34.478373999999995,14.243384000000008,0,0,8.880666000000003,3.5093629999999996,1.2851129999999975,35.046615999999986
LEAVENWORTH US PENITENTIARY,2025-04-28,17.976712000000003,8.314760000000003,9.377229000000009,19.420456999999992,38.19417499999999,16.894983000000025,0,0,16.915795000000003,-0.5827969999999993,1.5722770000000017,37.183898000000035
LEAVENWORTH US PENITENTIARY,2025-05-12,27.872014000000004,8.31109799999999,10.092206999999998,18.264529000000007,42.55545899999999,21.984404999999974,0,0,19.276141000000003,-0.4378750000000033,6.666330999999998,39.035252
LEAVENWORTH US PENITENTIARY,2025-05-27,31.357076133333308,9.293105199999998,12.428024733333329,20.78804073333334,43.0468679333333,30.819348000000023,0,0,15.304386333333348,5.014639066666666,6.687378533333336,46.85981199999996
LEAVENWORTH US PENITENTIARY,2025-06-09,24.514756769230782,8.481796153846158,12.795589923076914,19.350616076923068,39.70304776923079,25.439729538461542,0,0,11.866054538461517,1.0742980000000033,-2.633945384615388,54.8363701538462
LEXINGTON COUNTY JAIL,2025-01-21,0.352,1.224,0.6,0.296,1.472,0.84,0.016,0.144,0,0.016,0.048,2.408
LEXINGTON COUNTY JAIL,2025-02-18,1.4569817500000002,1.7146246071428572,0.8517857142857146,0.316142857142857,1.6489701071428573,2.1133156071428574,0.2591545,0.3180896785714286,0.035970107142857144,0.15124417857142855,-0.08580396428571431,4.238124607142857
LEXINGTON COUNTY JAIL,2025-03-03,2.009327,2.62384253846154,0.770013384615384,0.5400149230769233,2.467771307692308,2.6253346923076912,0.07699692307692316,0.7730939230769232,0.30965823076923077,-0.3099806923076922,0.23213653846153848,5.7113956153846175
LEXINGTON COUNTY JAIL,2025-03-17,3.373106,2.0752570000000015,1.217603,0.21365300000000026,2.7928910000000013,3.2980780000000016,-0.000388999999999941,0.7890500000000001,0.07165600000000001,0.21548800000000004,-0.00023999999999998626,6.5926919999999996
LEXINGTON COUNTY JAIL,2025-03-31,2.436921000000002,3.7984189999999995,1.2170839999999998,0.35739699999999985,3.5100010000000004,3.942559999999998,0.07148899999999994,0.28577099999999994,-0.14384900000000003,-0.35928000000000004,-0.359311,8.672286000000001
LEXINGTON COUNTY JAIL,2025-04-14,2.148556999999999,3.796611000000001,0.7141320000000003,0.5727410000000001,3.149600999999998,2.8636339999999985,-0.0003090000000000513,1.2191010000000004,0.07168700000000003,0.21539,0.21535699999999997,6.729593999999996
LEXINGTON COUNTY JAIL,2025-04-28,1.5736209999999988,2.0008749999999957,0.6423699999999997,0.07017299999999997,1.6415120000000019,1.9297610000000052,0.14327500000000004,0.5725199999999993,-0.07188900000000002,-0.071855,0.21521300000000007,4.215570000000006
LEXINGTON COUNTY JAIL,2025-05-12,1.5015889999999976,2.359527000000002,0.3554340000000004,0.070333,1.1394419999999985,2.2883409999999946,0.2867129999999999,0.5723720000000004,0.143411,0.07171300000000001,-0.502395,4.574169999999997
LEXINGTON COUNTY JAIL,2025-05-27,1.534887200000003,4.276767133333336,0.7334305333333323,0.40042966666666663,2.4022824000000016,2.4027936666666694,0.26746486666666675,1.8729576666666665,0.06683493333333335,-0.13394626666666667,0.6025189999999999,6.410091933333335
LEXINGTON COUNTY JAIL,2025-06-09,3.6250436923076914,2.6177926923076904,0.4605220000000018,0.15323561538461442,1.768749230769231,1.6919605384615362,1.2353196153846153,2.1605636153846155,-0.3090433846153846,-0.07725215384615385,0.07708823076923083,7.165801307692295
LIMESTONE COUNTY DETENTION CENTER,2025-01-06,8.752577,0.051546,1.938144,2.360825,2.793814,10.309278,0,0,0,0,0,13.103093
LIMESTONE COUNTY DETENTION CENTER,2025-01-21,29.90183026666666,1.0493661333333333,0.6563925333333316,0.7274099999999994,0.6708152000000003,31.664183733333328,0,0,0.06026666666666667,0.12053333333333334,0,32.15419239999999
LIMESTONE COUNTY DETENTION CENTER,2025-02-18,26.22112460714286,3.6097259285714287,6.209499999999999,2.965541535714285,8.782184392857143,30.223702642857138,0,0,2.4496013214285712,1.23032725,2.3739817499999996,32.95198175
LIMESTONE COUNTY DETENTION CENTER,2025-03-03,23.3654383846154,6.033568461538461,10.357747384615388,2.6173937692307687,14.996051153846155,27.378095846153883,0,0,-0.4677713076923076,4.101883307692307,4.177912846153846,34.56212315384615
LIMESTONE COUNTY DETENTION CENTER,2025-03-17,22.902857999999988,5.740713999999999,7.453290000000002,7.818365,16.786198000000006,27.129039999999968,0,0,0.2131050000000003,1.4336510000000007,5.025246000000003,37.243237000000036
LIMESTONE COUNTY DETENTION CENTER,2025-03-31,22.96762000000003,4.156505999999999,13.195310999999995,7.741495000000002,19.71981499999999,28.341117000000036,0,0,1.218812000000001,-5.533992,-7.906843000000002,60.28295599999995
LIMESTONE COUNTY DETENTION CENTER,2025-04-14,13.55687199999995,2.4314820000000004,12.972413000000001,11.901684999999995,20.283129000000013,20.579322999999963,0,0,7.1053299999999995,2.5837039999999996,-0.43303899999999984,31.606430000000014
LIMESTONE COUNTY DETENTION CENTER,2025-04-28,15.13777299999999,2.933484000000001,10.669881999999989,7.876582000000001,14.819356000000003,21.798350000000028,0,0,9.828078000000001,0.7877980000000002,1.0029770000000002,24.998882000000062
LIMESTONE COUNTY DETENTION CENTER,2025-05-12,16.21464299999999,3.8655959999999987,9.948998000000008,6.797898000000008,13.093167999999975,23.733997999999993,0,0,-0.5808360000000009,2.2942779999999994,-6.244051,41.357759999999935
LIMESTONE COUNTY DETENTION CENTER,2025-05-27,17.87392993333339,3.6063481333333356,7.206479000000005,5.204040599999993,9.470600866666654,24.420181866666645,0,0,-9.177577866666667,-7.366234266666666,-9.1999999999981e-06,50.434604066666665
LIMESTONE COUNTY DETENTION CENTER,2025-06-09,16.92577900000004,3.4666235384615467,7.31385684615384,5.157251307692307,10.391779615384621,22.47175046153853,0,0,3.7041104615384617,2.007950923076923,0.5405936923076923,26.610875000000025
LINCOLN COUNTY JAIL,2025-03-17,0.317365,0.155689,0.610778,0.173653,0.94012,0.263473,0,0.053892,0.005988,0.011976,0,1.239521
LINCOLN COUNTY JAIL,2025-03-31,1.2192399999999997,1.0764790000000002,0.21209399999999942,0.4299739999999999,1.5749100000000007,1.363182,0,-0.00029199999999995896,-0.071856,-0.07188699999999999,0.215475,2.8660810000000003
LINCOLN COUNTY JAIL,2025-04-14,2.008276,2.0090969999999997,1.3611280000000008,1.506696,2.866728000000001,2.5828300000000004,0,1.4356399999999998,0,-0.07182500000000001,-8.499999999998588e-05,6.957108999999998
LINCOLN COUNTY JAIL,2025-04-28,-0.0023960000000004455,0.7160060000000001,2.5089319999999993,0.35748399999999997,0.9994169999999981,2.0789120000000003,0,0.5016830000000004,0,0,0.14345500000000003,3.436528000000002
LINCOLN COUNTY JAIL,2025-05-12,1.1458760000000001,3.2987579999999994,4.301518,0.21394599999999997,3.9411850000000004,5.019672,0,-0.0007750000000003508,1.650224,0.789232,-9.299999999999389e-05,6.520734
LINCOLN COUNTY JAIL,2025-05-27,0.6673098666666675,4.148342266666669,5.016876933333331,0.19963353333333392,4.346107133333332,5.686757066666667,0,-0.0006707333333333547,1.6732415333333335,0.8031648666666668,-0.3348352,7.8906222666666626
LINCOLN COUNTY JAIL,2025-06-09,2.6237347692307673,1.6959186153846133,3.7793309230769236,1.5434708461538453,5.168479769230776,4.397346153846154,0.0772283076923077,-0.0006174615384614194,3.1656080769230766,-1.7766708461538463,1.3129006153846154,6.9405989230769345
LINN COUNTY JAIL,2025-06-09,0.36255,0.553785,0.155378,0.123506,0.665339,0.358566,0.063745,0.10757,0.047809,0.207171,0.175299,0.76494
LUBBOCK COUNTY DETENTION CENTER,2025-01-21,0.312,0.64,0.264,0.04,0.528,0.656,0,0.072,0.088,0,0.024,1.144
LUBBOCK COUNTY DETENTION CENTER,2025-02-18,0.3235116428571429,0.6184169285714282,0.1575298928571429,0.16229735714285712,0.5668455,0.6257857142857145,0,0.06912460714285722,0.1843986785714286,0,0.04701824999999999,1.030338892857143
LUBBOCK COUNTY DETENTION CENTER,2025-03-03,1.0819049230769229,0.9249615384615387,-0.0015883846153845237,-0.07784415384615374,0.3062066153846158,1.621692615384614,0,-0.00047715384615392835,-0.1555573076923077,0.30970584615384616,-0.0001796153846153486,1.7734650000000005
LUBBOCK COUNTY DETENTION CENTER,2025-03-31,1.1470795,1.4687245,0.4656274999999998,-0.00029050000000000305,1.4336134999999999,1.6478890000000004,0,-0.00035600000000002296,0.14318100000000003,0.3230575,0.610351,2.0045450000000002
LUBBOCK COUNTY DETENTION CENTER,2025-04-14,2.151296,0.5703439999999996,-0.0013329999999999334,-0.00022300000000008424,-0.29055099999999967,2.8673259999999994,0,0.14329500000000003,-0.07228500000000006,-0.5747249999999999,-0.86213,4.229223
LUBBOCK COUNTY DETENTION CENTER,2025-04-28,2.0783949999999995,2.292960999999999,0.3576960000000002,0.35865100000000005,1.8631989999999996,2.794175000000002,0,0.430328,-0.000388999999999941,0.21519599999999997,0.07154899999999996,4.801360999999998
LUBBOCK COUNTY DETENTION CENTER,2025-05-12,1.8622630000000007,0.7853410000000005,-0.0011160000000001804,-0.21552700000000005,0.2122249999999996,1.9321469999999985,0.286992,-0.0003880000000001819,0.07140299999999986,-0.21541799999999997,0.502023,2.0729530000000005
LUBBOCK COUNTY DETENTION CENTER,2025-05-27,1.871215133333332,1.1344575333333353,-0.0009881999999999873,-0.00018460000000004585,0.33201266666666623,2.8737304000000035,-0.20090733333333333,-0.0003358666666665992,-0.00031073333333324625,0.26768379999999997,-0.2681022666666666,3.005245000000002
LUBBOCK COUNTY DETENTION CENTER,2025-06-09,2.2362659230769237,1.3866243846153845,2.1615620769230763,-0.00016392307692296543,2.546096153846155,3.2384963076923046,-2.3846153846156343e-05,-0.00029953846153838104,-0.0002940769230769674,2.471204538461538,-0.00021707692307693094,3.3135766923076893
MADISON COUNTY JAIL,2025-01-06,0.412371,0.484536,0.639175,0.092784,0.835052,0.762887,0.030928,0,0,0.061856,0,1.56701
MADISON COUNTY JAIL,2025-01-21,2.669576133333334,2.2583648,0.8864566666666666,0.4786111999999998,2.1981936,3.6339382666666666,-0.02126293333333331,0.48213333333333336,0.06026666666666667,-0.04252586666666662,0,6.275268000000001
MADISON COUNTY JAIL,2025-02-18,1.1551428571428575,1.15882725,0.4173388928571425,0.28212460714285725,1.2591545000000006,1.4979402142857146,0.11895846428571426,0.13737539285714287,0.0036843928571428574,-0.15774417857142858,0,3.167488357142856
MADISON COUNTY JAIL,2025-03-03,2.859524923076923,3.7111683846153833,1.312178230769231,0.5408513076923074,2.006114461538459,5.95384923076923,0.07715161538461543,0.38661838461538456,0.07737884615384617,0.07737884615384617,0.4645587692307692,7.804417230769231
MADISON COUNTY JAIL,2025-03-31,2.831640499999999,2.543908000000001,1.1454119999999999,2.0817574999999997,2.3638474999999994,5.4496455,-0.00025499999999998934,0.78948,0.07174749999999999,-7.099999999999567e-05,-0.1797755,8.710810499999997
MADISON COUNTY JAIL,2025-04-14,3.080719000000004,2.4344580000000002,4.949995000000001,3.8026010000000006,7.100864,6.1630460000000005,0.143394,0.8604550000000007,-0.00010500000000002174,0.21532400000000002,-3.3000000000013176e-05,14.05258600000001
MADISON COUNTY JAIL,2025-04-28,2.146448999999998,1.0700279999999995,0.2820519999999992,0.21182999999999805,0.9964400000000028,2.500064000000001,-0.00022599999999999603,0.21409499999999934,-9.699999999998202e-05,-0.00012900000000001403,0.43060300000000007,3.279995999999991
MADISON COUNTY JAIL,2025-05-12,1.7872629999999998,1.4289460000000003,1.2152479999999986,-0.003115999999997549,1.2838760000000005,3.1457980000000054,-0.00018599999999998777,-0.0011470000000000727,-9.299999999999389e-05,0.143395,-0.21540300000000004,4.500441999999997
MADISON COUNTY JAIL,2025-05-27,0.7302721333333352,1.1993653333333327,0.06269506666666871,0.19811566666666447,0.39467339999999923,1.529156066666663,-0.00017540000000006254,0.2667941333333331,0.20077200000000003,-0.20096580000000006,-0.20090733333333333,2.3915652666666802
MADISON COUNTY JAIL,2025-06-09,7.253933692307691,1.462032615384614,0.6912561538461546,0.07473761538461496,2.310563923076927,6.477451615384614,-0.0001400769230768945,0.6941040000000002,-0.23181507692307696,0.6949971538461539,1.0039635384615386,8.014815461538442
MAHONING COUNTY JAIL,2025-04-28,4.066986,0.449761,0.090909,0.229665,0.674641,3.373206,0.090909,0.698565,0.282297,0.196172,0.253589,4.105263
MAHONING COUNTY JAIL,2025-05-12,83.066954,9.899328999999998,2.9412930000000004,2.7971850000000003,12.840033,69.79653399999998,1.578077,14.490133000000002,3.8014169999999994,4.7345559999999995,4.590789000000001,85.57799899999999
MAHONING COUNTY JAIL,2025-05-27,62.02183806666667,10.50627266666667,3.413166733333333,2.6762177999999994,11.37492426666667,55.40031546666669,1.003419866666667,10.838820733333327,4.617216533333332,0.600500066666667,4.148493533333333,69.25128513333333
MAHONING COUNTY JAIL,2025-06-09,92.54909638461542,11.809613076923068,6.562635307692308,3.704897307692307,14.89709969230769,72.32211876923076,2.315941692307693,25.091062538461546,4.321826153846156,3.39615346153846,5.325842846153847,101.58241961538464
MARION COUNTY JAIL,2025-02-18,0.942857,0.221429,0.207143,0.164286,0.428571,1.1,0,0.007143,0.035714,0.15,0.164286,1.185714
MARION COUNTY JAIL,2025-03-03,16.95010269230769,2.8632990000000005,10.064007769230766,5.341304,11.301373769230771,23.839971692307692,0,0.07737884615384617,0.5417461538461539,-1.3172172307692307,-1.0076184615384614,37.001802000000005
MARION COUNTY JAIL,2025-03-17,16.225782000000006,11.709924,13.862032000000001,7.685026999999999,25.50091700000001,23.622636,0,0.3592,6.322882999999999,4.8860719999999995,8.047519,30.226302
MARION COUNTY JAIL,2025-03-31,26.124554999999994,15.577985999999996,27.927591000000007,13.567994,41.35161199999998,41.846756000000006,0,-0.00022999999999998418,12.206645,7.179932,17.161707,46.649841999999985
